game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,12,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,12,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,88,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,12,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,88,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,13,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,87,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,14,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,86,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,15,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,85,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,16,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,84,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,17,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,18,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,82,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,19,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,81,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,80,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,80,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,80,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,80,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,20,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,79,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,79,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,79,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,79,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,21,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,99,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,78,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,78,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,78,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,78,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,22,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,98,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,77,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,77,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,77,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,77,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,6,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,23,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,97,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,76,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,76,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,76,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,96,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,76,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,24,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,4,1
